날짜,종가,오픈,고가,저가,거래량,변동 %
2021-12-15,395.66,393.99,395.76,392.85,88.94M,0.06%
2021-12-14,395.41,394.54,397.02,393.5,116.50M,-0.47%
2021-12-13,397.27,399.38,403.37,396.83,113.33M,-0.18%
2021-12-10,397.97,398.21,399.12,396.58,92.72M,-0.79%
2021-12-09,401.13,398.19,401.13,396.93,159.05M,0.97%
2021-12-08,397.27,399.89,402.34,396.32,140.13M,0.24%
2021-12-07,396.31,392.88,396.46,391.29,157.04M,0.88%
2021-12-06,392.85,389.95,394.4,387.58,124.90M,0.23%
2021-12-03,391.96,388.21,393.3,386.42,127.84M,0.60%
2021-12-02,389.64,379.76,389.64,379.59,150.99M,1.70%
2021-12-01,383.13,376.45,384.05,373.61,167.60M,2.65%
2021-11-30,373.24,385.01,386.34,370.86,258.52M,-2.20%
2021-11-29,381.63,381.25,384.97,379.27,178.59M,-0.89%
2021-11-26,385.07,390.61,392.81,384.19,145.77M,-1.75%
2021-11-25,391.93,395.67,395.73,391.69,117.21M,-0.88%
2021-11-24,395.4,397.88,399.38,393.27,128.29M,-0.26%
2021-11-23,396.44,399.43,399.52,395.58,124.51M,-0.66%
2021-11-22,399.07,393.16,399.88,392.75,144.70M,2.19%
2021-11-19,390.53,387.97,391.24,387.31,130.76M,0.80%
2021-11-18,387.44,388.86,390,386.31,130.47M,-0.51%
2021-11-17,389.44,394.88,395.25,388.7,146.33M,-1.17%
2021-11-16,394.07,393.94,396.49,392.62,134.39M,-0.07%
2021-11-15,394.36,393.36,395.56,392.16,174.94M,1.02%
2021-11-12,390.38,389.13,391.77,387.46,166.34M,1.14%
2021-11-11,385.97,383.84,386.03,382.57,212.91M,-0.07%
2021-11-10,386.24,388.37,390.36,385.57,117.56M,-1.06%
2021-11-09,390.36,389.17,393.13,388.25,127.59M,0.20%
2021-11-08,389.59,390.1,390.71,385.5,126.07M,-0.07%
2021-11-05,389.86,394.65,394.81,387.66,139.11M,-0.43%
2021-11-04,391.54,393.16,395.15,390.75,185.41M,0.53%
2021-11-03,389.48,395.73,395.85,388.52,137.22M,-1.35%
2021-11-02,394.82,392.18,398.1,392.18,126.75M,1.29%
2021-11-01,389.81,390.34,391.65,389.14,121.44M,0.34%
2021-10-29,388.47,396.08,396.92,387.82,146.47M,-1.38%
2021-10-28,393.89,394.87,397.79,393.89,180.65M,-0.40%
2021-10-27,395.48,398.31,398.82,394.41,193.85M,-0.90%
2021-10-26,399.07,397.75,399.67,396.28,135.40M,1.03%
2021-10-25,395.01,392.45,395.99,390.02,152.06M,0.42%
2021-10-22,393.34,392.82,394.91,391.54,108.30M,0.04%
2021-10-21,393.18,393.56,395.51,392.38,136.38M,-0.14%
2021-10-20,393.74,397.48,398.09,393.6,129.25M,-0.42%
2021-10-19,395.41,394.26,395.92,393.27,113.85M,0.86%
2021-10-18,392.02,393.39,394.16,389.74,126.68M,-0.30%
2021-10-15,393.19,392.94,394.58,391.36,170.78M,0.92%
2021-10-14,389.59,387.39,389.63,386.48,170.13M,1.43%
2021-10-13,384.1,380.12,385.72,379.31,154.27M,0.90%
2021-10-12,380.69,386.27,386.6,379.08,158.57M,-1.74%
2021-10-08,387.42,390.42,390.7,386.54,150.22M,-0.19%
2021-10-07,388.14,385.87,388.78,384.59,173.71M,1.63%
2021-10-06,381.93,391.01,392.37,381.93,229.53M,-1.57%
2021-10-05,388.01,391.95,392.02,384.92,202.46M,-1.72%
2021-10-01,394.79,399.53,400.52,394.14,155.62M,-1.62%
2021-09-30,401.3,399.41,402.9,397.98,182.82M,0.30%
2021-09-29,400.09,400.44,402.28,396.78,180.58M,-1.50%
2021-09-28,406.2,410.74,411.1,405.79,175.59M,-1.16%
2021-09-27,410.97,409.28,412.72,408.97,153.14M,0.28%
2021-09-24,409.84,412.01,412.8,409.09,153.82M,-0.15%
2021-09-23,410.46,409.04,410.92,407.39,164.54M,-0.13%
2021-09-17,410.99,408.9,411.36,407.07,165.79M,0.43%
2021-09-16,409.22,414.22,414.68,408.79,166.06M,-0.88%
2021-09-15,412.85,412.05,414.61,410.75,193.19M,0.12%
2021-09-14,412.36,411.06,414.85,410.98,179.78M,0.65%
2021-09-13,409.7,407.33,410.87,406.43,152.91M,0.24%
2021-09-10,408.7,407.99,409.78,405.99,145.03M,0.35%
2021-09-09,407.28,411.98,413.64,406.68,189.64M,-1.75%
2021-09-08,414.54,416.35,417.62,413.34,182.49M,-0.78%
2021-09-07,417.8,419.85,419.88,416.28,134.46M,-0.61%
2021-09-06,420.37,418.99,420.74,417.85,151.55M,0.27%
2021-09-03,419.22,417.67,419.78,416.4,147.69M,0.80%
2021-09-02,415.89,419.19,420.2,414.99,146.86M,-0.96%
2021-09-01,419.92,419.17,421.31,417.16,151.58M,0.03%
2021-08-31,419.79,411.69,419.9,409.67,170.99M,2.01%
2021-08-30,411.5,414.15,414.85,410.04,145.64M,0.31%
2021-08-27,410.24,408.63,411.79,406.81,132.45M,-0.03%
2021-08-26,410.38,414.49,415.74,409.79,174.28M,-0.86%
2021-08-25,413.95,414.01,416.03,410.63,176.20M,0.36%
2021-08-24,412.48,408.47,412.94,408.26,165.65M,1.95%
2021-08-23,404.58,404.32,407.82,401.63,166.04M,0.95%
2021-08-20,400.78,406.64,408.35,399.18,197.11M,-1.03%
2021-08-19,404.96,410.84,412.93,404.91,192.94M,-2.03%
2021-08-18,413.36,410.92,415.38,408.46,184.48M,0.50%
2021-08-17,411.31,415.5,417.23,410.31,207.92M,-1.14%
2021-08-13,416.06,421.38,422.04,413.64,221.07M,-1.50%
2021-08-12,422.38,423.17,425.53,421.42,251.30M,-0.56%
2021-08-11,424.74,427.16,428.88,424.3,170.67M,-0.89%
2021-08-10,428.56,433.01,433.11,427.28,174.09M,-0.72%
2021-08-09,431.65,431.57,433.16,430.05,140.99M,-0.38%
2021-08-06,433.29,434.85,436.61,432.27,143.72M,-0.33%
2021-08-05,434.74,436.46,437.85,434.24,267.97M,-0.30%
2021-08-04,436.05,431.6,436.71,430.16,166.74M,1.41%
2021-08-03,429.98,426.65,429.98,426.42,151.06M,0.75%
2021-08-02,426.79,426.29,426.85,422.86,117.34M,0.68%
2021-07-30,423.91,428.12,428.21,423.91,143.58M,-1.30%
2021-07-29,429.49,430.58,431.19,428.18,112.36M,0.08%
2021-07-28,429.15,427.3,429.71,425.34,132.99M,0.22%
2021-07-27,428.22,430.14,431.15,427.89,142.52M,0.18%
2021-07-26,427.47,433.14,433.28,427.46,146.23M,-0.95%
2021-07-23,431.55,431.75,433.23,430.27,173.07M,0.04%
2021-07-22,431.38,428.75,431.93,428.65,182.08M,1.26%
2021-07-21,426,430.99,431.29,425.82,212.12M,-0.60%
2021-07-20,428.55,427.14,428.78,425.99,163.96M,-0.31%
2021-07-19,429.89,432.25,432.25,428.94,152.02M,-1.13%
2021-07-16,434.82,436.24,436.24,432.85,149.48M,-0.44%
2021-07-15,436.76,434.24,436.85,433.12,152.54M,0.74%
2021-07-14,433.57,434.47,434.57,431.75,147.02M,-0.26%
2021-07-13,434.71,432.39,435.21,432.36,148.61M,0.80%
2021-07-12,431.28,429.33,432.02,429.3,134.96M,0.80%
2021-07-09,427.84,431.64,431.65,424.26,238.82M,-1.11%
2021-07-08,432.63,437.2,438.56,432.6,216.93M,-0.99%
2021-07-07,436.97,439.29,439.29,435.78,178.32M,-0.58%
2021-07-06,439.5,437.96,440.68,437.96,194.16M,0.42%
2021-07-05,437.66,436.53,438.92,436.53,180.18M,0.38%
2021-07-02,436,436.31,438.07,435.54,197.30M,-0.08%
2021-07-01,436.34,439.01,439.26,435.8,172.56M,-0.57%
2021-06-30,438.84,437.76,440.4,437.7,167.36M,0.30%
2021-06-29,437.54,440.48,440.6,436.17,231.75M,-0.55%
2021-06-28,439.98,440.78,441.54,438.55,237.76M,-0.10%
2021-06-25,440.4,438.76,442.31,438.75,367.17M,0.46%
2021-06-24,438.38,437.54,439.37,436.96,299.67M,0.38%
2021-06-23,436.73,434.65,437.37,434.62,372.08M,0.53%
2021-06-22,434.42,432.1,435.05,432.1,483.82M,0.69%
2021-06-21,431.46,434.57,434.57,429.52,242.43M,-0.82%
2021-06-18,435.02,434.82,436.69,434.39,230.15M,0.07%
2021-06-17,434.73,436.61,436.63,432.78,200.55M,-0.51%
2021-06-16,436.96,434.19,437.47,433.88,306.89M,0.65%
2021-06-15,434.13,433.41,434.99,432.48,336.10M,0.21%
2021-06-14,433.22,432.7,433.59,431.28,236.26M,0.10%
2021-06-11,432.78,429.61,433.42,429.61,328.90M,0.80%
2021-06-10,429.35,428.23,430.87,427.5,267.08M,0.28%
2021-06-09,428.16,432.35,432.53,428.16,248.52M,-1.09%
2021-06-08,432.88,433.21,435.02,431.71,323.68M,-0.09%
2021-06-07,433.26,432.82,435.77,430.76,337.93M,0.24%
2021-06-04,432.22,433.7,433.7,429.33,290.32M,-0.38%
2021-06-03,433.87,430.2,435.6,430.2,219.81M,0.86%
2021-06-02,430.15,430.6,433.06,429.14,292.52M,-0.04%
2021-06-01,430.32,428.08,432.18,426.94,225.69M,0.56%
2021-05-31,427.91,426.31,428.18,424.29,230.91M,0.46%
2021-05-28,425.95,423.88,427.51,423.58,203.18M,0.70%
2021-05-27,423,423.92,424.38,419.78,311.20M,-0.13%
2021-05-26,423.54,424.46,426.05,422.55,199.31M,-0.19%
2021-05-25,424.35,421.91,424.83,421.2,176.02M,0.90%
2021-05-24,420.57,421.92,423.09,419.38,177.69M,-0.36%
2021-05-21,422.08,423.12,427.75,420.7,196.32M,0.09%
2021-05-20,421.68,423.38,423.38,419.07,181.88M,-0.33%
2021-05-18,423.09,418.28,423.93,418.28,174.86M,1.15%
2021-05-17,418.27,421.97,423.19,416.08,207.00M,-0.45%
2021-05-14,420.17,417.5,421.75,417.5,199.29M,0.99%
2021-05-13,416.07,419.6,421.07,414.28,379.12M,-1.37%
2021-05-12,421.86,428.74,428.96,419.11,295.19M,-1.61%
2021-05-11,428.77,434.14,434.14,427.21,301.80M,-1.57%
2021-05-10,435.63,429.04,436.73,429.04,255.44M,1.65%
2021-05-07,428.56,426.51,429.94,426,229.12M,0.45%
2021-05-06,426.64,423.62,426.64,421.25,313.80M,0.72%
2021-05-04,423.57,420.99,423.57,418.53,208.97M,0.76%
2021-05-03,420.36,422.54,426.3,419.3,234.40M,-0.47%
2021-04-30,422.36,426.61,426.83,421.73,255.79M,-0.92%
2021-04-29,426.28,428.07,430.14,424.83,231.94M,-0.28%
2021-04-28,427.48,432.2,432.82,426.88,261.38M,-1.08%
2021-04-27,432.14,432.46,433.43,430.36,216.23M,-0.05%
2021-04-26,432.36,428.89,432.36,428.68,244.08M,0.94%
2021-04-23,428.34,426.68,428.87,422.92,215.68M,0.23%
2021-04-22,427.37,427.06,430.44,427.06,202.88M,0.15%
2021-04-21,426.75,433.4,433.47,425.93,187.76M,-1.81%
2021-04-20,434.6,431.9,434.7,431.38,185.75M,0.61%
2021-04-19,431.96,432.74,434.28,431.16,172.93M,-0.11%
2021-04-16,432.43,432.43,434.57,430.98,188.08M,-0.05%
2021-04-15,432.66,430.41,434.4,430.39,189.53M,0.45%
2021-04-14,430.71,429.14,431.65,428.04,154.42M,0.38%
2021-04-13,429.08,424.4,429.84,423.89,162.00M,1.15%
2021-04-12,424.22,424.73,426.62,423.1,134.97M,-0.02%
2021-04-09,424.3,427.26,428.65,423.33,166.99M,-0.60%
2021-04-08,426.86,426.73,427.32,424.36,221.93M,0.04%
2021-04-07,426.7,426.22,428.38,424.96,176.73M,0.19%
2021-04-06,425.88,425.18,427.68,423.35,162.96M,0.24%
2021-04-05,424.85,425.15,426.31,422.16,157.71M,0.26%
2021-04-02,423.74,422.19,425.13,422.02,163.07M,1.03%
2021-04-01,419.42,416.99,419.78,416.51,184.61M,1.06%
2021-03-31,415.04,417.12,420.18,415.04,225.86M,-0.38%
2021-03-30,416.61,412.32,417.44,412.32,207.51M,1.11%
2021-03-29,412.05,413.9,414.72,410.45,312.52M,-0.20%
2021-03-26,412.89,409.16,413.04,409.13,305.21M,1.07%
2021-03-25,408.53,407.03,411.27,405.59,180.93M,0.35%
2021-03-24,407.1,407.32,408.76,404.03,193.07M,-0.39%
2021-03-23,408.71,412.89,416.15,408.4,234.50M,-0.95%
2021-03-22,412.64,412.92,414.48,410.27,270.01M,-0.07%
2021-03-19,412.91,416.7,416.71,410.59,189.02M,-1.00%
2021-03-18,417.06,414.97,420.86,414.97,164.06M,0.74%
2021-03-17,414.01,417.35,417.67,411.32,132.77M,-0.79%
2021-03-16,417.31,414.82,418.06,414.11,155.16M,0.76%
2021-03-15,414.18,416.58,417.69,413.61,161.31M,-0.47%
2021-03-12,416.13,413.67,417.76,413.67,184.66M,1.24%
2021-03-11,411.02,404.36,413.24,404.36,231.92M,1.87%
2021-03-10,403.48,406.37,411.22,402.37,172.53M,-0.57%
2021-03-09,405.79,407.33,408.83,399.37,313.26M,-0.62%
2021-03-08,408.34,412.86,416.37,407.6,216.89M,-0.89%
2021-03-05,412,413.32,413.78,405.93,293.66M,-0.52%
2021-03-04,414.17,419.34,419.34,411.28,214.04M,-1.45%
2021-03-03,420.27,414.45,420.27,412.4,198.31M,1.32%
2021-03-02,414.8,411,422.41,411,229.89M,1.19%
2021-02-26,409.91,421.19,421.19,406.59,297.50M,-2.98%
2021-02-25,422.52,412.05,422.56,412.05,200.31M,3.77%
2021-02-24,407.16,415.78,420.05,406.86,252.63M,-2.08%
2021-02-23,415.82,415.07,419.58,410.84,228.35M,-0.25%
2021-02-22,416.88,421.96,425.9,416.8,272.97M,-0.96%
2021-02-19,420.94,417.98,421.36,411.58,246.86M,0.84%
2021-02-18,417.44,423.92,425.38,417.44,181.37M,-1.59%
2021-02-17,424.2,429.2,429.24,421.77,230.41M,-1.17%
2021-02-16,429.24,427.8,432.25,426.73,176.07M,0.52%
2021-02-15,427.01,420.85,428.64,420.6,191.24M,1.75%
2021-02-10,419.65,418.4,421.48,414.77,184.76M,0.42%
2021-02-09,417.91,420.71,424.94,417.87,201.53M,-0.25%
2021-02-08,418.95,422.3,424.62,418.37,229.54M,-1.03%
2021-02-05,423.3,419.84,424.2,417.85,221.56M,1.19%
2021-02-04,418.31,425.92,426.23,415.58,263.57M,-1.62%
2021-02-03,425.21,422.69,427.51,419.75,248.28M,0.99%
2021-02-02,421.03,416.77,427.63,416.77,219.04M,1.34%
2021-02-01,415.45,404.71,415.53,400.59,235.01M,2.69%
2021-01-29,404.56,417.92,421.05,402.94,305.30M,-2.84%
2021-01-28,416.4,422.92,422.92,413.34,242.94M,-1.72%
2021-01-27,423.67,427.11,432.62,423.23,205.61M,-0.72%
2021-01-26,426.73,436.27,437.19,425.64,236.60M,-2.42%
2021-01-25,437.3,427.64,437.96,427.17,231.21M,2.38%
2021-01-22,427.13,430.73,433.84,427.13,269.26M,-0.73%
2021-01-21,430.27,425.29,431.05,424.64,302.48M,1.48%
2021-01-20,424.01,425.17,429.39,419.27,259.50M,0.63%
2021-01-19,421.35,410.21,423.82,409.67,259.93M,2.64%
2021-01-18,410.5,419.7,419.7,408.69,289.24M,-2.36%
2021-01-15,420.43,430.37,436.35,420.33,279.52M,-2.19%
2021-01-14,429.85,430.43,431.54,427.13,284.70M,-0.12%
2021-01-13,430.38,427.98,433.27,424.97,303.67M,0.59%
2021-01-12,427.87,430.8,432.04,416.29,362.36M,-0.76%
2021-01-11,431.13,431.69,449.04,424.16,545.78M,0.21%
2021-01-08,430.22,412.06,431.99,412.06,499.11M,4.72%
2021-01-07,410.81,404,414.65,403.99,460.33M,2.17%
2021-01-06,402.08,406.33,411.21,401.06,429.08M,-0.97%
2021-01-05,406.03,399.79,406.03,396.43,470.87M,1.54%
2021-01-04,399.88,389.5,400.78,388.88,361.89M,2.72%
